x_mm,y_mm,speed_mms,distance_mm,angle_deg
267.0,2442.0,0.0,2456.55,6.24
267.0,2442.0,0.0,2456.55,6.24
267.0,2442.0,0.0,2456.55,6.24
267.0,2442.0,0.0,2456.55,6.24
265.0,2443.0,0.0,2457.33,6.19
263.0,2441.0,0.0,2455.13,6.15
262.0,2439.0,0.0,2453.03,6.13
260.0,2438.0,0.0,2451.82,6.09
259.0,2436.0,0.0,2449.73,6.07
258.0,2434.0,0.0,2447.64,6.05
257.0,2433.0,0.0,2446.54,6.03
255.0,2431.0,0.0,2444.34,5.99
254.0,2430.0,0.0,2443.24,5.97
253.0,2428.0,0.0,2441.15,5.95
252.0,2427.0,0.0,2440.05,5.93
251.0,2425.0,0.0,2437.96,5.91
250.0,2424.0,0.0,2436.86,5.89
249.0,2423.0,0.0,2435.76,5.87
248.0,2422.0,0.0,2434.66,5.85
247.0,2420.0,0.0,2432.57,5.83
