x_mm,y_mm,speed_mms,distance_mm,angle_deg
-244.4,2220.5,2320.0,2354.12,-6.71
-244.4,2220.5,2320.0,2354.12,-6.71
-244.4,2220.5,2320.0,2354.12,-6.71
-226.0,5101.0,80.0,5106.0,-2.54
-223.5,5101.5,160.0,5106.78,-2.48
-219.33,5101.67,80.0,5106.36,-2.37
-215.25,5101.75,160.0,5106.04,-2.28
-211.4,5102.2,80.0,5107.76,-2.2
-208.17,5102.5,160.0,5107.61,-2.15
-205.57,5102.86,160.0,5108.53,-2.13
-203.5,5103.12,160.0,5108.5,-2.12
-201.89,5103.33,160.0,5108.5,-2.12
-201.2,5103.4,160.0,5107.72,-2.19
-198.8,5103.6,160.0,5107.0,-2.27
-197.9,5103.6,160.0,5106.4,-2.38
-199.6,5103.5,-160.0,5106.09,-2.56
-203.8,5103.4,160.0,5106.88,-2.75
-210.3,5103.0,160.0,5106.67,-2.93
-217.3,5102.7,80.0,5107.72,-2.94
-223.5,5102.3,160.0,5107.22,-2.83
