x_mm,y_mm,speed_mms,distance_mm,angle_deg
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
481.5,1720.1,-1920.0,1835.14,15.78
451.0,1418.0,240.0,1487.99,17.64
